3	AT3G09032.1	-	CG	0	56	2	1065	CHG	0	34	0	629	CHH	0	108	3	1991	CG	0.999998302358093	1	CHG	0.454151177144931	1	CHH	1	1
3	AT3G09035.1	+	CG	0	54	3	1240	CHG	0	82	6	2041	CHH	1	305	24	6387	CG	0.999997271505939	1	CHG	0.767790255171919	1	CHH	0.900015727706796	1
3	AT3G09040.2	-	CG	46	140	947	3202	CHG	1	183	17	4079	CHH	0	982	73	21461	CG	0.000834294235073751	0.003986353764766	CHG	0.961555807714545	1	CHH	1	1
3	AT3G09050.1	+	CG	10	56	191	1395	CHG	0	56	3	1333	CHH	0	225	19	4725	CG	0.772853329272492	1	CHG	0.631071046154684	1	CHH	1	1
3	AT3G09060.1	-	CG	30	158	524	3078	CHG	0	127	9	2640	CHH	3	594	54	10070	CG	0.772255799350647	1	CHG	0.895795133765581	1	CHH	0.823832721525596	1
3	AT3G09070.1	-	CG	1	280	18	3918	CHG	0	190	9	2373	CHH	0	478	22	5660	CG	1	1	CHG	0.966061035831819	1	CHH	1	1
3	AT3G09080.3	-	CG	22	168	396	4015	CHG	2	302	26	7167	CHH	0	942	84	21960	CG	0.997288117986762	1	CHG	0.970317427995432	1	CHH	1	1
3	AT3G09085.1	+	CG	0	34	0	671	CHG	0	22	0	429	CHH	1	107	13	2036	CG	0.99968617158218	1	CHG	0.324118806530297	1	CHH	0.554183268623323	1
3	AT3G09090.1	-	CG	107	170	1986	3503	CHG	0	211	14	4572	CHH	0	794	74	16925	CG	0	0	CHG	0.976649181351127	1	CHH	1	1
3	AT3G09100.2	-	CG	60	114	1286	2624	CHG	0	165	13	4064	CHH	1	599	67	14135	CG	1.4344081478157e-13	1.59314534823995e-12	CHG	0.947030275138697	1	CHH	0.989137459278628	1
3	AT3G09110.1	-	CG	4	38	73	805	CHG	1	89	10	2088	CHH	1	307	34	7153	CG	0.972843075584918	1	CHG	0.795002632629005	1	CHH	0.901514143749526	1
3	AT3G09120.1	-	CG	0	36	3	932	CHG	0	63	7	1635	CHH	0	280	39	7295	CG	0.99980473907522	1	CHG	0.674305381364515	1	CHH	1	1
3	AT3G09130.1	+	CG	2	78	12	1025	CHG	1	97	16	1343	CHH	2	400	37	5605	CG	0.999999799017418	1	CHG	0.82221997580759	1	CHH	0.803259866836906	1
3	AT3G09140.1	-	CG	0	44	3	1159	CHG	0	110	10	2756	CHH	1	455	40	11549	CG	0.999970737755142	1	CHG	0.858956910845722	1	CHH	0.967782278996354	1
3	AT3G09150.2	+	CG	2	32	46	855	CHG	0	58	7	1568	CHH	0	315	32	8030	CG	0.995173737990275	1	CHG	0.643978349155724	1	CHH	1	1
3	AT3G09160.1	-	CG	0	40	3	935	CHG	0	20	5	380	CHH	0	122	4	2535	CG	0.999924410496812	1	CHG	0.299615231154669	1	CHH	1	1
3	AT3G09162.1	-	CG	0	34	1	803	CHG	0	11	1	285	CHH	0	50	9	1252	CG	0.99968617158218	1	CHG	0.177880061384166	1	CHH	1	1
3	AT3G09180.1	+	CG	20	93	430	1594	CHG	0	123	15	2241	CHH	2	344	26	6730	CG	0.504605718484384	1	CHG	0.888102428332155	1	CHH	0.731340184109821	1
3	AT3G09190.1	-	CG	2	62	28	1212	CHG	1	71	5	1451	CHH	1	315	19	5650	CG	0.99999280282693	1	CHG	0.717547605986735	1	CHH	0.907286587774559	1
3	AT3G09200.1	-	CG	1	62	9	1089	CHG	0	96	5	1539	CHH	2	320	17	5305	CG	0.999999591101694	1	CHG	0.819026024682334	1	CHH	0.694208267188133	1
3	AT3G09210.1	-	CG	10	87	227	2016	CHG	0	90	11	2069	CHH	0	267	32	5920	CG	0.99348576487322	1	CHG	0.798620564826382	1	CHH	1	1
3	AT3G09220.1	-	CG	7	212	59	3929	CHG	1	128	5	2352	CHH	0	491	40	9346	CG	0.999999999999993	1	CHG	0.897634211727936	1	CHH	1	1
3	AT3G09230.1	+	CG	7	106	101	1718	CHG	0	96	8	1684	CHH	0	353	18	5260	CG	0.99999045293428	1	CHG	0.819026024682334	1	CHH	1	1
3	AT3G09240.3	-	CG	7	113	121	2241	CHG	1	108	11	2223	CHH	1	454	46	9235	CG	0.99999735733668	1	CHG	0.853843497423814	1	CHH	0.967538115452926	1
3	AT3G09250.2	+	CG	10	52	136	1143	CHG	0	60	6	1284	CHH	0	211	9	3732	CG	0.683696883111727	1	CHG	0.656434078841565	1	CHH	1	1
3	AT3G09260.1	-	CG	1	127	13	3757	CHG	2	107	18	3060	CHH	0	448	50	12668	CG	0.999999999999918	1	CHG	0.565208231581304	1	CHH	1	1
3	AT3G09270.1	-	CG	0	40	3	978	CHG	0	25	2	573	CHH	0	223	12	5076	CG	0.999924410496812	1	CHG	0.359276185461659	1	CHH	1	1
3	AT3G09280.1	-	CG	0	34	4	551	CHG	0	27	3	403	CHH	0	108	8	1866	CG	0.99968617158218	1	CHG	0.381692470028188	1	CHH	1	1
3	AT3G09290.1	+	CG	2	38	33	843	CHG	0	25	3	608	CHH	0	151	14	3120	CG	0.998642351335462	1	CHG	0.359276185461659	1	CHH	1	1
3	AT3G09300.1	+	CG	46	88	892	1829	CHG	0	109	11	2377	CHH	0	424	42	9302	CG	1.27716726083804e-10	1.13048730393029e-09	CHG	0.856422966239965	1	CHH	1	1
3	AT3G09310.1	-	CG	0	48	3	1021	CHG	0	39	6	905	CHH	0	153	8	2847	CG	0.999988671985686	1	CHG	0.500648278634687	1	CHH	1	1
3	AT3G09320.1	-	CG	16	71	296	1272	CHG	0	61	10	1185	CHH	0	252	34	5106	CG	0.430955370239347	1	CHG	0.662497562602461	1	CHH	1	1
3	AT3G09330.1	-	CG	11	116	98	2014	CHG	0	97	8	1787	CHH	0	380	22	6500	CG	0.99974201280579	1	CHG	0.82221997580759	1	CHH	1	1
3	AT3G09340.1	-	CG	5	114	42	1862	CHG	1	96	3	1643	CHH	0	397	23	6786	CG	0.999999929328545	1	CHG	0.819026024682334	1	CHH	1	1
3	AT3G09350.1	+	CG	2	75	23	1590	CHG	0	76	6	1663	CHH	0	321	34	6790	CG	0.999999605512271	1	CHG	0.741607779940698	1	CHH	1	1
3	AT3G09360.1	+	CG	56	97	1268	2363	CHG	2	129	22	3079	CHH	1	521	42	11784	CG	4.55191440096314e-15	5.59160590961819e-14	CHG	0.666386765898422	1	CHH	0.980425684145822	1
3	AT3G09370.3	+	CG	42	74	787	1575	CHG	1	142	13	2971	CHH	0	454	37	9320	CG	2.44115838654579e-11	2.2586410830512e-10	CHG	0.920220645116175	1	CHH	1	1
3	AT3G09380.1	-	CG	0	20	4	548	CHG	0	33	1	896	CHH	0	125	17	3154	CG	0.991305777597303	1	CHG	0.444344594713091	1	CHH	1	1
3	AT3G09390.1	-	CG	0	22	2	456	CHG	0	31	2	648	CHH	0	76	4	1429	CG	0.994590541167722	1	CHG	0.424199716829412	1	CHH	1	1
3	AT3G09400.1	-	CG	0	207	12	4076	CHG	0	144	10	2733	CHH	0	525	50	9722	CG	1	1	CHG	0.923011795813295	1	CHH	1	1
3	AT3G09405.1	-	CG	2	74	24	1798	CHG	1	100	16	2399	CHH	0	355	41	8884	CG	0.99999950623454	1	CHG	0.83146757692055	1	CHH	1	1
3	AT3G09410.1	-	CG	2	64	55	1358	CHG	1	112	6	2541	CHH	0	377	23	8788	CG	0.999995385745325	1	CHG	0.8638914270146	1	CHH	1	1
3	AT3G09430.1	+	CG	20	122	450	2288	CHG	1	87	9	1734	CHH	0	222	22	4328	CG	0.921299337354174	1	CHG	0.787570603906038	1	CHH	1	1
3	AT3G09440.2	-	CG	0	140	11	2368	CHG	1	150	10	2445	CHH	1	618	40	9225	CG	0.999999999999996	1	CHG	0.930812888852211	1	CHH	0.990589080030353	1
3	AT3G09450.1	+	CG	46	134	524	2363	CHG	1	235	20	4359	CHH	1	716	50	12833	CG	0.000281988731707927	0.00141163126643465	CHG	0.984769781199758	1	CHH	0.995509459102999	1
3	AT3G09455.1	-	CG	0	6	0	172	CHG	0	8	1	216	CHH	0	30	4	845	CG	0.759137481198643	1	CHG	0.132769232735209	1	CHH	1	1
3	AT3G09470.2	-	CG	1	66	8	1372	CHG	1	114	14	2491	CHH	1	409	40	9034	CG	0.999999841707091	1	CHG	0.868653304807739	1	CHH	0.954404205152252	1
3	AT3G09480.1	-	CG	0	44	4	643	CHG	0	32	2	501	CHH	0	105	10	1388	CG	0.999970737755142	1	CHG	0.434361829691922	1	CHH	1	1
3	AT3G09490.1	+	CG	0	108	3	2610	CHG	0	65	3	1543	CHH	0	259	14	5025	CG	0.999999999992555	1	CHG	0.685700093231719	1	CHH	1	1
3	AT3G09500.1	+	CG	0	34	4	766	CHG	0	25	3	648	CHH	0	116	10	2674	CG	0.99968617158218	1	CHG	0.359276185461659	1	CHH	1	1
3	AT3G09510.1	+	CG	13	13	94	110	CHG	8	9	60	94	CHH	33	62	314	593	CG	1.66449054539441e-09	1.34480586865597e-08	CHG	8.33777491493493e-14	2.51609043007963e-12	CHH	0	0
3	AT3G09520.1	+	CG	1	235	18	3591	CHG	0	139	11	2104	CHH	0	486	37	7196	CG	1	1	CHG	0.91584304442941	1	CHH	1	1
3	AT3G09530.1	+	CG	17	222	187	4354	CHG	0	126	12	2433	CHH	0	508	44	9536	CG	0.999999987594729	1	CHG	0.893923015391886	1	CHH	1	1
3	AT3G09540.1	-	CG	0	142	13	2910	CHG	0	107	8	2081	CHH	0	306	24	5689	CG	0.999999999999998	1	CHG	0.851217686520777	1	CHH	1	1
3	AT3G09550.2	+	CG	12	187	155	3568	CHG	2	150	15	2755	CHH	0	504	36	8865	CG	0.999999993585618	1	CHG	0.744363157640134	1	CHH	1	1
3	AT3G09560.4	-	CG	85	130	1804	3083	CHG	0	256	11	6130	CHH	2	754	76	17369	CG	0	0	CHG	0.989521245391439	1	CHH	0.97736940971421	1
3	AT3G09570.1	+	CG	29	129	681	2411	CHG	0	100	8	1858	CHH	1	349	30	5506	CG	0.386068387337134	1	CHG	0.83146757692055	1	CHH	0.928276819381153	1
3	AT3G09580.1	-	CG	1	224	26	3770	CHG	0	140	9	2343	CHH	1	352	20	5912	CG	1	1	CHG	0.917328303304178	1	CHH	0.929883084486232	1
3	AT3G09590.1	+	CG	0	90	8	1523	CHG	0	46	4	693	CHH	0	151	1	2085	CG	0.999999999467232	1	CHG	0.559166699279346	1	CHH	1	1
3	AT3G09600.7	+	CG	0	64	2	1470	CHG	1	65	6	1702	CHH	0	268	28	6458	CG	0.999999745587535	1	CHG	0.685700093231719	1	CHH	1	1
3	AT3G09620.2	-	CG	5	146	51	3830	CHG	1	233	27	5101	CHH	1	751	68	14030	CG	0.999999999906005	1	CHG	0.984217620823105	1	CHH	0.996552242444897	1
3	AT3G09630.1	+	CG	0	136	7	1949	CHG	0	120	6	1858	CHH	2	359	23	5175	CG	0.99999999999999	1	CHG	0.881962457818556	1	CHH	0.752545748592075	1
3	AT3G09640.1	+	CG	0	45	2	827	CHG	0	62	5	1301	CHH	0	258	15	4873	CG	0.999976918226377	1	CHG	0.66845403390067	1	CHH	1	1
3	AT3G09650.1	+	CG	34	173	534	3118	CHG	0	148	10	2430	CHH	1	688	34	9579	CG	0.710085055243437	1	CHG	0.928304561043401	1	CHH	0.994452360831482	1
3	AT3G09660.1	-	CG	43	114	857	2737	CHG	0	234	24	5805	CHH	0	684	71	16532	CG	3.79558196141883e-05	0.000208573891113319	CHG	0.98449615892585	1	CHH	1	1
3	AT3G09670.1	+	CG	34	90	604	1947	CHG	0	199	21	4305	CHH	1	654	52	11919	CG	0.000225627579335308	0.00114209028291758	CHG	0.971086538037501	1	CHH	0.992828809979271	1
3	AT3G09680.1	-	CG	0	28	0	799	CHG	0	25	0	691	CHH	0	144	15	3717	CG	0.998697064120305	1	CHG	0.359276185461659	1	CHH	1	1
3	AT3G09690.1	+	CG	19	120	331	2320	CHG	2	139	16	2674	CHH	0	480	37	8980	CG	0.94126837419698	1	CHG	0.705683014477956	1	CHH	1	1
3	AT3G09700.1	-	CG	0	20	3	422	CHG	0	35	2	703	CHH	0	103	11	2134	CG	0.991305777597303	1	CHG	0.463784686376948	1	CHH	1	1
3	AT3G09710.2	-	CG	36	88	496	1567	CHG	0	130	9	2385	CHH	0	434	30	7992	CG	2.0963847479516e-05	0.000118060026401053	CHG	0.90121556860545	1	CHH	1	1
3	AT3G09720.1	-	CG	52	100	1263	2455	CHG	1	140	17	3395	CHH	0	458	49	10669	CG	1.06581410364015e-11	1.0260763727749e-10	CHG	0.917328303304178	1	CHH	1	1
3	AT3G09730.3	+	CG	0	52	2	1146	CHG	0	119	7	2570	CHH	0	366	25	7161	CG	0.999995614693646	1	CHG	0.879841825073761	1	CHH	1	1
3	AT3G09735.1	-	CG	0	18	2	355	CHG	0	15	1	302	CHH	0	66	3	1314	CG	0.986026420473613	1	CHG	0.234398951154994	1	CHH	1	1
3	AT3G09740.1	+	CG	18	66	356	1421	CHG	0	81	9	1756	CHH	1	218	16	4783	CG	0.142081261608344	0.488452238565444	CHG	0.763618433398589	1	CHH	0.807160020415365	1
3	AT3G09750.1	-	CG	0	32	6	515	CHG	0	37	3	577	CHH	0	153	9	2310	CG	0.999495606835099	1	CHG	0.482544649384981	1	CHH	1	1
3	AT3G09760.1	-	CG	20	80	366	1707	CHG	1	117	15	2605	CHH	0	455	31	9487	CG	0.233931647964252	0.767327678172456	CHG	0.875485578850682	1	CHH	1	1
3	AT3G09770.1	-	CG	2	100	27	2196	CHG	0	100	9	2038	CHH	0	305	22	5122	CG	0.999999998620156	1	CHG	0.83146757692055	1	CHH	1	1
3	AT3G09780.1	-	CG	9	215	124	4558	CHG	1	176	19	3625	CHH	0	620	48	12359	CG	0.999999999999786	1	CHG	0.956452533048528	1	CHH	1	1
3	AT3G09790.2	-	CG	29	108	187	2348	CHG	0	144	14	2938	CHH	0	569	52	11587	CG	0.0924144180584372	0.329776926832447	CHG	0.923011795813295	1	CHH	1	1
3	AT3G09800.6	-	CG	8	46	171	967	CHG	0	65	3	1390	CHH	0	224	22	5089	CG	0.784448370133387	1	CHG	0.685700093231719	1	CHH	1	1
3	AT3G09810.1	+	CG	10	56	247	1257	CHG	1	103	11	2280	CHH	1	311	29	6577	CG	0.772853329272492	1	CHG	0.8402341446512	1	CHH	0.904443944258222	1
3	AT3G09820.1	+	CG	15	57	275	1268	CHG	0	105	14	2390	CHH	0	333	26	7741	CG	0.208914452850132	0.693368029688713	CHG	0.845823693215263	1	CHH	1	1
3	AT3G09830.3	+	CG	25	88	490	1728	CHG	0	113	7	2170	CHH	0	382	29	6926	CG	0.064821113812512	0.239253551216148	CHG	0.866293563173021	1	CHH	1	1
3	AT3G09840.1	+	CG	70	154	1016	2578	CHG	0	241	17	4243	CHH	0	765	47	12244	CG	1.3460010883648e-11	1.2871886792519e-10	CHG	0.986313035197157	1	CHH	1	1
3	AT3G09850.1	-	CG	54	156	974	3125	CHG	0	179	14	3648	CHH	0	707	42	11885	CG	6.91274172062162e-05	0.000371254730409067	CHG	0.95871774594675	1	CHH	1	1
3	AT3G09860.1	+	CG	0	10	0	161	CHG	0	31	1	570	CHH	0	91	8	1716	CG	0.906757185785195	1	CHG	0.424199716829412	1	CHH	1	1
3	AT3G09863.1	+	CG	0	6	0	138	CHG	0	11	2	255	CHH	0	39	4	900	CG	0.759137481198643	1	CHG	0.177880061384166	1	CHH	1	1
3	AT3G09870.1	-	CG	0	10	2	177	CHG	1	20	2	357	CHH	0	114	7	1737	CG	0.906757185785195	1	CHG	0.299615231154669	1	CHH	1	1
3	AT3G09880.1	+	CG	16	88	284	1611	CHG	0	123	13	2233	CHH	1	441	32	7677	CG	0.787310761543579	1	CHG	0.888102428332155	1	CHH	0.964190389996464	1
3	AT3G09890.1	+	CG	10	52	179	918	CHG	0	50	2	951	CHH	0	192	14	3890	CG	0.683696883111727	1	CHG	0.589472993483437	1	CHH	1	1
3	AT3G09900.1	+	CG	11	52	228	1202	CHG	0	48	5	1146	CHH	0	178	11	4230	CG	0.552255777282882	1	CHG	0.574589638915945	1	CHH	1	1
3	AT3G09910.1	-	CG	16	32	299	696	CHG	0	45	4	1154	CHH	1	187	19	4416	CG	0.000279797974710116	0.0014014506716066	CHG	0.551246799260866	1	CHH	0.756306826235122	1
3	AT3G09920.1	-	CG	77	154	1504	3393	CHG	0	208	27	4513	CHH	1	714	68	14497	CG	2.33146835171283e-15	2.9148254726902e-14	CHG	0.975367890472018	1	CHH	0.995441137632518	1
3	AT3G09922.1	+	CG	0	14	4	400	CHG	0	18	2	446	CHH	0	65	5	1680	CG	0.9639037968798	1	CHG	0.274223296682813	1	CHH	1	1
3	AT3G09925.1	-	CG	0	44	3	1021	CHG	2	40	6	954	CHH	0	148	19	3479	CG	0.999970737755142	1	CHG	0.156945298178024	1	CHH	1	1
3	AT3G09930.2	+	CG	0	107	4	2126	CHG	0	75	2	1534	CHH	2	299	32	5944	CG	0.999999999990562	1	CHG	0.736965570413702	1	CHH	0.658320075814353	1
3	AT3G09940.1	-	CG	6	85	43	1859	CHG	0	80	4	1737	CHH	1	433	41	8929	CG	0.999899268775358	1	CHG	0.759371661726317	1	CHH	0.961960842357758	1
3	AT3G09950.1	-	CG	0	14	2	383	CHG	0	9	0	226	CHH	0	102	7	2498	CG	0.9639037968798	1	CHG	0.148074707901457	1	CHH	1	1
3	AT3G09960.1	+	CG	0	74	9	1707	CHG	0	66	6	1539	CHH	0	266	30	5700	CG	0.999999976277866	1	CHG	0.691247070575441	1	CHH	1	1
3	AT3G09970.1	+	CG	1	74	7	1656	CHG	0	70	4	1630	CHH	0	264	21	5784	CG	0.999999976277866	1	CHG	0.712473137436132	1	CHH	1	1
3	AT3G09980.1	+	CG	2	38	51	877	CHG	0	39	1	909	CHH	0	157	16	2817	CG	0.998642351335462	1	CHG	0.500648278634687	1	CHH	1	1
3	AT3G09990.1	-	CG	0	83	7	2300	CHG	0	85	4	2330	CHH	0	377	45	9970	CG	0.999999997195809	1	CHG	0.779869132449989	1	CHH	1	1
3	AT3G10000.1	+	CG	0	92	4	1960	CHG	0	79	8	1591	CHH	2	435	40	7686	CG	0.999999999668517	1	CHG	0.755048593624099	1	CHH	0.83900777607046	1
3	AT3G10010.2	-	CG	6	208	144	4726	CHG	0	291	26	6920	CHH	0	1192	129	26907	CG	0.999999999999998	1	CHG	0.994381131311191	1	CHH	1	1
3	AT3G10020.1	-	CG	0	63	2	1099	CHG	0	38	0	605	CHH	0	117	9	1565	CG	0.999999677465001	1	CHG	0.491677051413866	1	CHH	1	1
3	AT3G10030.1	-	CG	22	146	413	2964	CHG	0	127	12	2474	CHH	0	483	39	8521	CG	0.97463621010299	1	CHG	0.895795133765581	1	CHH	1	1
3	AT3G10040.1	-	CG	0	108	9	2304	CHG	0	74	4	1507	CHH	1	254	12	4107	CG	0.999999999992555	1	CHG	0.732239960119888	1	CHH	0.853054521592443	1
3	AT3G10050.1	-	CG	24	138	420	2731	CHG	0	163	13	3264	CHH	0	525	43	10302	CG	0.882386779861931	1	CHG	0.945109896737424	1	CHH	1	1
3	AT3G10060.1	+	CG	0	56	7	1181	CHG	0	59	6	1253	CHH	1	223	14	4276	CG	0.999998302358093	1	CHG	0.650261660059037	1	CHH	0.814304014755304	1
3	AT3G10070.1	-	CG	16	110	253	2226	CHG	0	148	7	3046	CHH	0	464	41	8015	CG	0.969194010687737	1	CHG	0.928304561043401	1	CHH	1	1
3	AT3G10080.2	-	CG	0	66	3	1137	CHG	0	64	2	1138	CHH	0	263	20	4374	CG	0.999999841707091	1	CHG	0.68005346029053	1	CHH	1	1
3	AT3G10090.1	-	CG	0	12	2	280	CHG	0	19	2	449	CHH	0	62	5	1322	CG	0.941985247036666	1	CHG	0.287032294850507	1	CHH	1	1
3	AT3G10110.1	+	CG	0	40	1	609	CHG	0	41	1	532	CHH	0	122	6	1666	CG	0.999924410496812	1	CHG	0.518118536538205	1	CHH	1	1
3	AT3G10113.1	-	CG	3	18	10	202	CHG	0	21	3	313	CHH	0	113	3	959	CG	0.765390691322531	1	CHG	0.311976095287973	1	CHH	1	1
3	AT3G10116.1	+	CG	0	38	3	857	CHG	0	28	0	625	CHH	0	157	13	3516	CG	0.999878510591836	1	CHG	0.392604779533691	1	CHH	1	1
3	AT3G10120.1	+	CG	0	4	0	62	CHG	0	29	3	587	CHH	0	183	13	3204	CG	0.612879518661414	1	CHG	0.403324501220072	1	CHH	1	1
3	AT3G10130.1	-	CG	0	65	8	1271	CHG	1	74	7	1405	CHH	0	278	27	6042	CG	0.999999799321927	1	CHG	0.732239960119888	1	CHH	1	1
3	AT3G10140.1	+	CG	27	62	544	1374	CHG	0	103	5	2394	CHH	0	339	36	7486	CG	6.00506140251422e-05	0.000323871607014101	CHG	0.8402341446512	1	CHH	1	1
3	AT3G10150.2	-	CG	16	80	347	1668	CHG	1	72	13	1539	CHH	0	360	37	7741	CG	0.640320159906149	1	CHG	0.722532516884041	1	CHH	1	1
3	AT3G10160.1	-	CG	70	92	1586	2209	CHG	0	154	17	3507	CHH	0	582	51	13954	CG	0	0	CHG	0.935569346547553	1	CHH	1	1
3	AT3G10180.1	-	CG	84	178	1742	4197	CHG	0	309	37	7619	CHH	0	1117	108	27130	CG	9.54791801177635e-15	1.14604987184402e-13	CHG	0.995921956006664	1	CHH	1	1
3	AT3G10190.1	+	CG	0	98	6	1762	CHG	0	54	2	988	CHH	0	163	10	2625	CG	0.999999999920158	1	CHG	0.617695798380157	1	CHH	1	1
3	AT3G10195.1	-	CG	0	14	1	453	CHG	0	15	3	462	CHH	0	69	5	2148	CG	0.9639037968798	1	CHG	0.234398951154994	1	CHH	1	1
3	AT3G10200.2	+	CG	13	78	166	1690	CHG	0	124	7	2822	CHH	2	566	53	12369	CG	0.866535196637014	1	CHG	0.890077272363262	1	CHH	0.926286554018998	1
3	AT3G10210.1	-	CG	1	62	10	1430	CHG	0	58	2	1327	CHH	0	210	18	4740	CG	0.999999591101694	1	CHG	0.643978349155724	1	CHH	1	1
3	AT3G10220.1	+	CG	8	38	167	993	CHG	0	55	6	1455	CHH	0	232	20	5765	CG	0.567880392058199	1	CHG	0.624442961516792	1	CHH	1	1
3	AT3G10230.1	-	CG	35	68	463	1205	CHG	0	131	6	2210	CHH	0	480	25	8391	CG	3.35839364096202e-08	2.42041256294104e-07	CHG	0.902958983067427	1	CHH	1	1
3	AT3G10240.1	+	CG	0	72	7	1671	CHG	0	63	1	1463	CHH	2	326	31	7308	CG	0.999999961873171	1	CHG	0.674305381364515	1	CHH	0.70387169553915	1
3	AT3G10250.5	-	CG	22	44	500	1113	CHG	0	81	4	2045	CHH	0	297	30	6949	CG	2.11077623573086e-05	0.0001186209269406	CHG	0.763618433398589	1	CHH	1	1
3	AT3G10260.3	-	CG	0	56	1	1474	CHG	0	63	3	1688	CHH	0	229	23	5769	CG	0.999998302358093	1	CHG	0.674305381364515	1	CHH	1	1
3	AT3G10270.2	-	CG	72	132	1585	3192	CHG	1	192	28	4538	CHH	1	662	64	15194	CG	0	0	CHG	0.967248420257721	1	CHH	0.993249127114781	1
3	AT3G10280.1	+	CG	1	80	5	686	CHG	0	46	2	390	CHH	0	207	7	1664	CG	0.999999994286227	1	CHG	0.559166699279346	1	CHH	1	1
3	AT3G10290.1	-	CG	2	96	18	2050	CHG	0	84	8	1896	CHH	1	311	31	5669	CG	0.999999996573064	1	CHG	0.775914316742719	1	CHH	0.904443944258222	1
3	AT3G10300.6	+	CG	0	111	7	1455	CHG	0	110	2	1618	CHH	0	274	20	4182	CG	0.999999999996346	1	CHG	0.858956910845722	1	CHH	1	1
3	AT3G10310.2	+	CG	0	150	9	3648	CHG	1	233	18	5686	CHH	0	847	94	20226	CG	1	1	CHG	0.984217620823105	1	CHH	1	1
3	AT3G10320.1	-	CG	30	84	420	1751	CHG	0	105	7	2147	CHH	0	433	36	8745	CG	0.0014789864882141	0.00685388354051709	CHG	0.845823693215263	1	CHH	1	1
3	AT3G10330.1	+	CG	17	74	369	1367	CHG	0	74	7	1447	CHH	0	275	19	5414	CG	0.392247340557302	1	CHG	0.732239960119888	1	CHH	1	1
3	AT3G10340.1	+	CG	0	256	24	4507	CHG	0	182	10	3119	CHH	1	619	37	9906	CG	1	1	CHG	0.960865129041463	1	CHH	0.990659864693621	1
3	AT3G10350.2	+	CG	26	90	568	1914	CHG	0	108	9	2383	CHH	0	369	25	7930	CG	0.0506047454340217	0.189936182963	CHG	0.853843497423814	1	CHH	1	1
3	AT3G10360.1	-	CG	32	168	507	3169	CHG	0	273	23	5264	CHH	2	882	70	16184	CG	0.771831972291869	1	CHG	0.992258130271849	1	CHH	0.990146232209897	1
3	AT3G10370.1	+	CG	87	168	1411	3048	CHG	0	188	13	3330	CHH	0	544	45	9941	CG	0	0	CHG	0.964830603657199	1	CHH	1	1
3	AT3G10380.1	-	CG	122	164	2736	4041	CHG	2	285	32	7081	CHH	2	937	86	22978	CG	0	0	CHG	0.961733723955603	1	CHH	0.993141913510222	1
3	AT3G10390.3	+	CG	75	143	1365	3017	CHG	5	240	33	4805	CHH	1	849	62	15478	CG	2.22044604925031e-16	2.94522692766517e-15	CHG	0.417508376580913	1	CHH	0.998354858360918	1
3	AT3G10400.1	+	CG	0	105	8	2212	CHG	0	35	6	874	CHH	0	164	10	2149	CG	0.999999999984831	1	CHG	0.463784686376948	1	CHH	1	1
3	AT3G10405.1	-	CG	0	34	4	822	CHG	0	57	1	1406	CHH	0	186	13	4546	CG	0.99968617158218	1	CHG	0.63758215387172	1	CHH	1	1
3	AT3G10410.1	-	CG	21	107	447	2097	CHG	0	139	8	3037	CHH	2	463	41	9315	CG	0.684215449053618	1	CHG	0.91584304442941	1	CHH	0.863248843205277	1
3	AT3G10420.2	+	CG	38	192	576	3495	CHG	1	170	17	3262	CHH	1	587	37	10809	CG	0.701019371914446	1	CHG	0.951542401151679	1	CHH	0.988107357403842	1
3	AT3G10430.1	-	CG	4	84	98	1989	CHG	0	66	4	1499	CHH	0	308	24	6744	CG	0.999995349004097	1	CHG	0.691247070575441	1	CHH	1	1
3	AT3G10439.1	-	CG	0	10	3	204	CHG	0	5	0	95	CHH	0	25	1	441	CG	0.906757185785195	1	CHG	0.0851831121418414	1	CHH	1	1
3	AT3G10440.1	+	CG	16	90	350	2139	CHG	1	155	14	3909	CHH	0	501	64	12161	CG	0.81647434595111	1	CHG	0.936706462299883	1	CHH	1	1
3	AT3G10450.1	+	CG	1	46	8	1247	CHG	1	79	14	2062	CHH	2	418	46	10802	CG	0.999981793321867	1	CHG	0.755048593624099	1	CHH	0.822448276673338	1
3	AT3G10455.1	+	CG	0	32	5	1045	CHG	0	24	5	776	CHH	0	100	13	3155	CG	0.999495606835099	1	CHG	0.347765102831768	1	CHH	1	1
3	AT3G10460.1	+	CG	0	38	3	918	CHG	0	26	3	639	CHH	0	109	9	2234	CG	0.999878510591836	1	CHG	0.370584112719326	1	CHH	1	1
3	AT3G10470.1	+	CG	0	100	6	1543	CHG	0	90	6	1559	CHH	0	375	21	5737	CG	0.999999999950323	1	CHG	0.798620564826382	1	CHH	1	1
3	AT3G10480.3	+	CG	20	110	342	2011	CHG	0	147	17	2680	CHH	0	468	29	8372	CG	0.806963675670003	1	CHG	0.927016498849848	1	CHH	1	1
3	AT3G10490.2	+	CG	52	116	732	1887	CHG	0	135	13	2424	CHH	0	401	32	7103	CG	9.49888501189378e-09	7.15208593849116e-08	CHG	0.9096303339028	1	CHH	1	1
3	AT3G10500.1	+	CG	8	90	107	2284	CHG	0	128	11	2997	CHH	0	488	40	10537	CG	0.999444317097922	1	CHG	0.897634211727936	1	CHH	1	1
3	AT3G10510.1	-	CG	0	120	5	2017	CHG	0	60	3	969	CHH	0	336	20	5554	CG	0.999999999999568	1	CHG	0.656434078841565	1	CHH	1	1
